FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
TDU_consensed_contig_12391|TPO_consensed_contig_35947,1131,316,0,6,7,1,0,0,3,0
TDU_consensed_contig_73868|TPO_consensed_contig_42733,109,13,53,0,151,1,50,0,55,2
TDU_consensed_contig_18884|TPO_consensed_contig_58673,784,159,53,0,322,3,22,2,122,16
TDU_consensed_contig_74154|TPO_consensed_contig_20383,0,0,3,0,0,0,2,0,0,0
TDU_consensed_contig_18039|TPO_consensed_contig_33190,515,55,18,1,357,21,17,8,123,9
TDU_consensed_contig_20775|TPO_consensed_contig_38767,591,82,2,5,131,19,10,10,77,12
TDU_consensed_contig_61567|TPO_consensed_contig_35961,3930,644,15,436,513,42,15,188,321,31
TDU_consensed_contig_56133|TPO_consensed_contig_98108,0,0,22,0,0,0,5,0,0,0
TDU_consensed_contig_19808|TPO_consensed_contig_18510,1650,173,9,3,539,6,20,14,287,19
TDU_consensed_contig_28048|TPO_consensed_contig_16429,58,17,0,0,28,2,2,1,6,1
TDU_consensed_contig_32862|TPO_consensed_contig_35663,253,40,0,0,108,0,6,2,43,1
TDU_consensed_contig_9670|TPO_consensed_contig_36285,31,11,7,0,9,0,4,1,5,3
TDU_consensed_contig_9827|TPO_consensed_contig_112145,0,0,1,0,0,0,0,0,0,0
TDU_consensed_contig_75058|TPO_consensed_contig_36391,0,0,18,0,21,0,4,2,2,0
TDU_consensed_contig_32012|TPO_consensed_contig_96422,8,2,1,1,6,0,1,0,6,1
TDU_consensed_contig_16755|TPO_consensed_contig_21289,0,0,1133,0,3,0,288,0,0,0
TDU_consensed_contig_16678|TPO_consensed_contig_47969,8,2,0,38,1,0,0,34,1,0
TDU_consensed_contig_7350|TPO_consensed_contig_9745,71,3,0,3123,142,0,4,3254,34,1
TDU_consensed_contig_79950|TPO_consensed_contig_101866,94,13,0,0,16,1,1,0,8,0
TDU_consensed_contig_42996|TPO_consensed_contig_73672,0,0,0,62,0,0,0,129,0,0
TDU_consensed_contig_33802|TPO_consensed_contig_34823,184,42,0,0,76,0,2,0,35,6
TDU_consensed_contig_39649|TPO_consensed_contig_37086,118,7,270,0,146,3,103,0,58,7
TDU_consensed_contig_68653|TPO_consensed_contig_45178,857,234,139,99,690,459,70,147,303,244
TDU_consensed_contig_60670|TPO_consensed_contig_32076,13,1,1,93,4,0,0,117,0,0
TDU_consensed_contig_93387|TPO_consensed_contig_99033,12,3,0,21,9,0,0,28,5,1
TDU_consensed_contig_36002|TPO_consensed_contig_35952,207,34,0,0,84,0,0,4,25,2
TDU_consensed_contig_33154|TPO_consensed_contig_9861,1334,239,11,3,729,8,24,3,375,22
TDU_consensed_contig_77476|TPO_consensed_contig_88825,0,0,23,38,0,0,8,10,0,0
TDU_consensed_contig_40639|TPO_consensed_contig_17592,6,4,4,0,3,1,43,0,4,1
TDU_consensed_contig_29042|TPO_consensed_contig_49198,25,7,1,0,8,0,3,0,2,0
TDU_consensed_contig_34636|TPO_consensed_contig_32053,44,16,0,2,12,1,0,0,3,1
TDU_consensed_contig_84107|TPO_consensed_contig_88756,1,0,7,8,0,0,4,8,0,0
TDU_consensed_contig_10846|TPO_consensed_contig_27453,2067,222,41,2,1510,14,47,5,525,20
TDU_consensed_contig_8388|TPO_consensed_contig_9757,191,15,3,2,124,2,12,1,67,11
TDU_consensed_contig_35471|TPO_consensed_contig_37029,4379,644,61,14,2802,39,86,63,1096,108
TDU_consensed_contig_18751|TPO_consensed_contig_40912,46,9,0,1,13,0,0,14,4,0
TDU_consensed_contig_38187|TPO_consensed_contig_80912,8,0,0,76,0,0,0,62,0,0
TDU_consensed_contig_10943|TPO_consensed_contig_113286,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_8181|TPO_consensed_contig_97055,0,0,0,887,0,0,0,1302,0,0
TDU_consensed_contig_12620|TPO_consensed_contig_16189,480,76,2,1,249,0,8,113,76,3
TDU_consensed_contig_75074|TPO_consensed_contig_97179,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_36526|TPO_consensed_contig_35130,62,0,0,0,56,0,1,0,17,2
TDU_consensed_contig_102295|TPO_consensed_contig_64522,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_5407|TPO_consensed_contig_61661,0,0,0,411,0,0,0,1152,0,0
TDU_consensed_contig_11557|TPO_consensed_contig_96516,0,0,0,3264,12,0,0,4750,0,1
TDU_consensed_contig_46086|TPO_consensed_contig_98695,1782,319,28,1,1355,9,28,4,352,21
TDU_consensed_contig_8687|TPO_consensed_contig_35561,546,70,7,0,214,0,3,0,73,3
TDU_consensed_contig_8366|TPO_consensed_contig_35194,23,2,0,1,47,0,1,0,11,0
TDU_consensed_contig_59559|TPO_consensed_contig_37691,1476,261,3,77,186,12,2,78,86,3
TDU_consensed_contig_99985|TPO_consensed_contig_94058,0,0,21,12,0,0,10,47,0,0
TDU_consensed_contig_100800|TPO_consensed_contig_11115,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_40985|TPO_consensed_contig_107905,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_11545|TPO_consensed_contig_44389,2190,387,5,5,365,4,10,2,176,15
TDU_consensed_contig_21876|TPO_consensed_contig_5931,0,0,1744,0,2,0,491,0,0,0
TDU_consensed_contig_33191|TPO_consensed_contig_32625,212,21,8,1,297,2,14,1,101,10
TDU_consensed_contig_77052|TPO_consensed_contig_102340,1002,138,61,3,705,12,52,4,244,24
TDU_consensed_contig_42543|TPO_consensed_contig_44477,0,0,102,2,0,0,33,56,0,1
TDU_consensed_contig_70046|TPO_consensed_contig_43119,5,0,11,177,0,0,6,86,0,0
TDU_consensed_contig_68932|TPO_consensed_contig_46314,499,362,18,2,361,145,35,24,259,113
TDU_consensed_contig_59437|TPO_consensed_contig_46239,1119,236,5,6,514,3,6,11,171,8
TDU_consensed_contig_3171|TPO_consensed_contig_36767,173,3,0,177,249,0,4,819,65,2
TDU_consensed_contig_75523|TPO_consensed_contig_57151,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_17702|TPO_consensed_contig_83167,0,0,0,0,0,0,0,2,0,0
TDU_consensed_contig_5143|TPO_consensed_contig_37679,30,1,2,1728,3,0,0,1857,6,3
TDU_consensed_contig_64637|TPO_consensed_contig_89543,32,8,1,0,37,2,6,1,9,1
TDU_consensed_contig_18307|TPO_consensed_contig_41781,877,151,466,1,386,6,128,1,112,8
TDU_consensed_contig_17778|TPO_consensed_contig_34107,1231,249,7,205,517,4,15,258,282,27
TDU_consensed_contig_37462|TPO_consensed_contig_12616,1506,211,55,4,2089,17,89,8,804,74
TDU_consensed_contig_36831|TPO_consensed_contig_72641,0,0,40,0,3,0,12,0,2,0
TDU_consensed_contig_41226|TPO_consensed_contig_35436,0,0,99,0,1,0,28,0,0,0
TDU_consensed_contig_71178|TPO_consensed_contig_97003,111,14,0,0,0,0,0,0,0,0
TDU_consensed_contig_34730|TPO_consensed_contig_12910,0,0,0,629,0,0,0,1649,0,0
TDU_consensed_contig_80773|TPO_consensed_contig_85431,0,0,53,0,1,0,5,0,0,0
TDU_consensed_contig_50102|TPO_consensed_contig_54721,4,0,0,0,5,0,0,0,0,1
TDU_consensed_contig_17716|TPO_consensed_contig_40113,0,0,36,609,0,0,4,409,0,0
TDU_consensed_contig_23711|TPO_consensed_contig_19350,70,18,9,0,181,0,10,162,72,13
TDU_consensed_contig_43473|TPO_consensed_contig_90347,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_88355|TPO_consensed_contig_90206,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_44343|TPO_consensed_contig_12564,0,0,31,2,0,0,10,3,0,0
TDU_consensed_contig_56851|TPO_consensed_contig_88864,0,0,0,9,0,0,0,38,0,0
TDU_consensed_contig_81057|TPO_consensed_contig_101031,0,0,0,0,4,0,0,0,1,0
TDU_consensed_contig_8722|TPO_consensed_contig_34530,69,11,0,0,22,0,0,1,6,0
TDU_consensed_contig_43392|TPO_consensed_contig_98279,509,74,9,182,446,25,37,471,160,57
TDU_consensed_contig_4820|TPO_consensed_contig_10950,184,36,217,0,102,0,58,3,54,1
TDU_consensed_contig_34295|TPO_consensed_contig_37189,202,16,4,0,235,0,11,0,56,2
TDU_consensed_contig_28495|TPO_consensed_contig_13420,81,6,1,1,86,1,1,0,23,6
TDU_consensed_contig_75730|TPO_consensed_contig_26487,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_56798|TPO_consensed_contig_96521,0,0,75,66,0,0,12,103,1,0
TDU_consensed_contig_38516|TPO_consensed_contig_41517,38,5,1352,0,9,0,341,0,0,0
TDU_consensed_contig_59358|TPO_consensed_contig_41961,300,33,0,0,98,1,2,0,58,6
TDU_consensed_contig_33621|TPO_consensed_contig_96129,473,115,13,1,288,2,7,0,63,1
TDU_consensed_contig_84042|TPO_consensed_contig_18696,3020,576,42,11,1112,12,46,66,402,26
TDU_consensed_contig_28334|TPO_consensed_contig_33931,62,6,3,0,26,0,1,0,13,1
TDU_consensed_contig_102436|TPO_consensed_contig_22524,0,0,85,0,0,0,32,0,0,0
TDU_consensed_contig_12539|TPO_consensed_contig_16116,1377,241,20,3,656,8,28,4,338,19
TDU_consensed_contig_68088|TPO_consensed_contig_32826,2480,568,8,540,76,319,11,492,58,104
TDU_consensed_contig_99860|TPO_consensed_contig_98708,163,8,0,1153,104,1,4,1764,55,3
TDU_consensed_contig_11523|TPO_consensed_contig_26803,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_69253|TPO_consensed_contig_35848,37,4,0,41,83,3,3,169,21,1
TDU_consensed_contig_68366|TPO_consensed_contig_89516,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_39909|TPO_consensed_contig_37597,0,0,49,168,0,0,16,34,0,0
TDU_consensed_contig_71188|TPO_consensed_contig_68769,0,0,327,0,1,0,65,0,0,0
TDU_consensed_contig_59671|TPO_consensed_contig_101285,28,3,889,0,93,1,276,7,22,1
TDU_consensed_contig_7777|TPO_consensed_contig_5910,46,9,0,1403,4,0,1,5792,6,0
TDU_consensed_contig_16771|TPO_consensed_contig_12939,829,163,1,1,193,1,2,1,96,5
TDU_consensed_contig_9342|TPO_consensed_contig_18070,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_9484|TPO_consensed_contig_59255,0,0,0,1,0,0,9,4,0,0
TDU_consensed_contig_56576|TPO_consensed_contig_16817,733,87,123,1,718,4,53,3,233,12
TDU_consensed_contig_19100|TPO_consensed_contig_32119,139,16,1,0,74,0,0,0,28,1
TDU_consensed_contig_24444|TPO_consensed_contig_21642,38,0,693,5,16,0,255,4,4,0
TDU_consensed_contig_57214|TPO_consensed_contig_96909,13,0,189,0,34,1,48,0,4,1
TDU_consensed_contig_59402|TPO_consensed_contig_73226,566,70,2,175,478,57,23,154,166,29
TDU_consensed_contig_36312|TPO_consensed_contig_60426,0,0,9,0,0,0,6,0,0,0
TDU_consensed_contig_101999|TPO_consensed_contig_11206,0,0,0,1241,0,0,0,1110,0,0
TDU_consensed_contig_67767|TPO_consensed_contig_18560,10,0,108,1,15,1,44,0,0,1
TDU_consensed_contig_19807|TPO_consensed_contig_13227,323,53,8,0,419,5,14,4,154,38
TDU_consensed_contig_48858|TPO_consensed_contig_29911,29,3,0,0,6,0,0,0,0,0
TDU_consensed_contig_36011|TPO_consensed_contig_37221,7,0,106,68,16,0,40,114,3,0
TDU_consensed_contig_33464|TPO_consensed_contig_13280,289,35,3,0,114,1,1,33,50,1
TDU_consensed_contig_85538|TPO_consensed_contig_44848,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_74554|TPO_consensed_contig_33271,300,8,6,0,447,3,13,1,127,19
TDU_consensed_contig_46111|TPO_consensed_contig_84067,137,24,17,0,73,0,9,1,23,2
TDU_consensed_contig_23154|TPO_consensed_contig_26173,0,0,2,6,3,0,2,6,0,0
TDU_consensed_contig_2775|TPO_consensed_contig_67021,0,0,1124,0,5,0,339,0,0,0
TDU_consensed_contig_81279|TPO_consensed_contig_17912,0,0,0,56,0,0,0,46,0,0
TDU_consensed_contig_28322|TPO_consensed_contig_47101,67,5,3,0,124,0,5,0,25,2
TDU_consensed_contig_33724|TPO_consensed_contig_17295,692,95,16,3,254,3,14,0,122,10
TDU_consensed_contig_74573|TPO_consensed_contig_46431,47,20,0,1,18,1,0,0,16,3
TDU_consensed_contig_99820|TPO_consensed_contig_27409,42,2,0,1500,43,0,3,1160,10,1
TDU_consensed_contig_32832|TPO_consensed_contig_13115,224,43,0,0,76,1,3,2,29,2
TDU_consensed_contig_56763|TPO_consensed_contig_19828,4,0,0,0,1,0,0,0,2,0
TDU_consensed_contig_35801|TPO_consensed_contig_28211,93,4,7,0,107,0,5,0,30,2
TDU_consensed_contig_40373|TPO_consensed_contig_113093,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_88670|TPO_consensed_contig_96796,0,0,0,439,0,0,0,501,0,1
TDU_consensed_contig_43238|TPO_consensed_contig_71009,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_3238|TPO_consensed_contig_39421,235,53,433,0,264,3,99,1,104,7
TDU_consensed_contig_104299|TPO_consensed_contig_23899,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_79676|TPO_consensed_contig_82090,13,1,1,38,15,0,0,18,1,0
TDU_consensed_contig_57503|TPO_consensed_contig_28418,33,5,2,1,31,0,9,20,10,2
TDU_consensed_contig_76854|TPO_consensed_contig_39630,0,0,43,51,0,0,8,52,0,0
TDU_consensed_contig_80771|TPO_consensed_contig_46320,316,51,22,1,738,14,30,2,228,23
TDU_consensed_contig_20672|TPO_consensed_contig_65488,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_23769|TPO_consensed_contig_37651,2,11,7644,0,38,0,1712,1,1,5
TDU_consensed_contig_35964|TPO_consensed_contig_33126,19,3,0,0,21,1,0,0,11,1
TDU_consensed_contig_62027|TPO_consensed_contig_48227,33,5,5,0,11,0,3,0,6,1
TDU_consensed_contig_9947|TPO_consensed_contig_41237,15,2,585,0,11,0,207,1,6,1
TDU_consensed_contig_60871|TPO_consensed_contig_13662,28,1,2,0,33,0,6,0,11,1
TDU_consensed_contig_36016|TPO_consensed_contig_37696,923,198,10,0,490,4,17,0,164,16
TDU_consensed_contig_104167|TPO_consensed_contig_11062,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_67955|TPO_consensed_contig_106545,0,0,25,0,13,0,8,0,2,0
TDU_consensed_contig_77509|TPO_consensed_contig_31741,19,3,2,0,9,9,0,22,2,7
TDU_consensed_contig_19403|TPO_consensed_contig_39286,57,7,11,0,36,0,3,2,8,0
TDU_consensed_contig_37175|TPO_consensed_contig_85508,810,108,13,1,707,6,24,3,289,27
TDU_consensed_contig_41588|TPO_consensed_contig_44072,0,0,0,846,0,57,0,706,0,14
TDU_consensed_contig_13054|TPO_consensed_contig_13438,75,16,0,0,42,0,0,3,12,1
TDU_consensed_contig_70343|TPO_consensed_contig_107210,0,0,0,292,0,0,0,71,0,0
TDU_consensed_contig_56610|TPO_consensed_contig_96287,0,1,0,0,11,0,0,0,1,0
TDU_consensed_contig_32771|TPO_consensed_contig_83930,94,12,0,0,58,1,1,0,23,2
TDU_consensed_contig_47080|TPO_consensed_contig_34104,55,11,0,0,1,0,0,1,0,0
TDU_consensed_contig_33065|TPO_consensed_contig_46420,560,86,3,3,195,1,4,1,88,13
TDU_consensed_contig_67348|TPO_consensed_contig_42692,460,76,1,1,4,0,1,0,3,3
TDU_consensed_contig_83772|TPO_consensed_contig_88805,0,0,23,0,0,0,5,0,0,0
TDU_consensed_contig_3120|TPO_consensed_contig_90851,0,0,42,351,0,0,25,136,0,0
TDU_consensed_contig_35126|TPO_consensed_contig_32074,580,107,2,2,266,3,4,0,110,19
TDU_consensed_contig_35157|TPO_consensed_contig_37254,676,48,24,2,911,6,26,3,269,12
TDU_consensed_contig_73933|TPO_consensed_contig_41250,273,67,81,0,192,1,20,0,61,6
TDU_consensed_contig_45963|TPO_consensed_contig_95957,30,1,0,144,13,0,0,452,4,0
TDU_consensed_contig_35724|TPO_consensed_contig_40055,404,75,7,0,205,2,18,0,76,6
TDU_consensed_contig_82125|TPO_consensed_contig_89447,233,15,3,220,172,3,8,679,92,20
TDU_consensed_contig_17330|TPO_consensed_contig_32390,114,7,0,0,94,1,0,0,22,3
TDU_consensed_contig_10104|TPO_consensed_contig_16688,1138,183,9,4,413,8,20,4,162,19
TDU_consensed_contig_4999|TPO_consensed_contig_20734,69,9,0,47,54,0,1,55,25,1
TDU_consensed_contig_35480|TPO_consensed_contig_33089,236,24,8,1,262,1,6,2,105,7
TDU_consensed_contig_77737|TPO_consensed_contig_45985,129,15,6,1825,6,0,5,1033,0,0
TDU_consensed_contig_34078|TPO_consensed_contig_100403,66,9,0,141,15,1,0,56,27,0
TDU_consensed_contig_49244|TPO_consensed_contig_22528,4,1,19,0,2,0,3,0,0,0
TDU_consensed_contig_9694|TPO_consensed_contig_15910,34,2,0,130,31,0,2,224,17,1
TDU_consensed_contig_60405|TPO_consensed_contig_11364,89,6,6,1,65,0,4,7,23,1
TDU_consensed_contig_105179|TPO_consensed_contig_17969,599,18,10,0,255,1,20,1,130,16
TDU_consensed_contig_77474|TPO_consensed_contig_33323,8,3,0,0,1,0,0,0,0,0
TDU_consensed_contig_38370|TPO_consensed_contig_105367,50,12,0,0,3,0,0,0,6,2
TDU_consensed_contig_86159|TPO_consensed_contig_13178,3,1,0,694,3,8,0,946,1,6
TDU_consensed_contig_11360|TPO_consensed_contig_41215,0,0,9,141,0,0,0,61,0,0
TDU_consensed_contig_56637|TPO_consensed_contig_11536,0,0,1306,0,12,0,343,0,1,0
TDU_consensed_contig_86833|TPO_consensed_contig_61104,0,0,0,30,0,0,0,47,0,0
TDU_consensed_contig_82264|TPO_consensed_contig_47846,23,0,0,165,6,0,0,161,7,0
TDU_consensed_contig_39170|TPO_consensed_contig_40530,0,0,0,20,0,0,0,47,0,0
TDU_consensed_contig_37276|TPO_consensed_contig_46430,294,48,1,3,87,0,2,9,42,3
TDU_consensed_contig_42443|TPO_consensed_contig_11078,238,21,0,106,199,1,7,42,71,6
TDU_consensed_contig_36361|TPO_consensed_contig_35044,401,77,1,1,70,1,3,2,33,0
TDU_consensed_contig_94102|TPO_consensed_contig_32695,15,0,0,0,10,0,0,1,4,1
TDU_consensed_contig_75757|TPO_consensed_contig_114314,0,0,488,0,6,0,239,1,0,0
TDU_consensed_contig_73899|TPO_consensed_contig_33077,643,87,9,31,277,1,5,27,119,8
TDU_consensed_contig_36187|TPO_consensed_contig_85735,9,2,2,0,2,0,0,69,1,0
TDU_consensed_contig_8746|TPO_consensed_contig_13556,80,10,3,0,57,0,1,1,20,1
TDU_consensed_contig_37590|TPO_consensed_contig_35432,83,23,598,424,3,0,150,735,2,0
TDU_consensed_contig_103294|TPO_consensed_contig_9815,18,0,728,0,10,0,221,16,6,1
TDU_consensed_contig_22451|TPO_consensed_contig_96959,4105,336,20,6,2612,19,65,10,820,62
TDU_consensed_contig_60838|TPO_consensed_contig_84791,2,0,37,0,0,0,11,0,0,1
TDU_consensed_contig_41933|TPO_consensed_contig_45448,398,103,0,0,31,0,1,10,16,2
TDU_consensed_contig_38257|TPO_consensed_contig_36678,0,0,0,12,0,0,0,17,0,0
TDU_consensed_contig_17812|TPO_consensed_contig_33302,455,74,25,1,731,4,29,5,185,20
TDU_consensed_contig_33626|TPO_consensed_contig_27805,181,29,3,0,121,0,4,1,39,5
TDU_consensed_contig_59200|TPO_consensed_contig_83274,555,129,0,1,77,4,2,0,32,2
TDU_consensed_contig_104674|TPO_consensed_contig_11255,0,0,1,1,0,0,0,0,0,0
TDU_consensed_contig_17766|TPO_consensed_contig_61420,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_33720|TPO_consensed_contig_17491,499,81,12,0,248,5,14,1,122,3
TDU_consensed_contig_65325|TPO_consensed_contig_4714,0,0,0,94,0,0,0,75,0,0
TDU_consensed_contig_39055|TPO_consensed_contig_27495,215,33,6,0,95,1,5,0,54,7
TDU_consensed_contig_77757|TPO_consensed_contig_12163,0,0,77,0,0,0,30,0,0,0
TDU_consensed_contig_57187|TPO_consensed_contig_37582,17613,2017,1358,20,12440,136,756,133,7529,428
TDU_consensed_contig_35670|TPO_consensed_contig_37416,49,2,1766,0,30,1,557,0,11,2
TDU_consensed_contig_56848|TPO_consensed_contig_32890,224,36,12,0,368,3,15,26,111,12
TDU_consensed_contig_10160|TPO_consensed_contig_38119,137,38,0,2,1,0,0,0,0,0
TDU_consensed_contig_103070|TPO_consensed_contig_59875,9,1,0,0,4,0,1,3,3,0
TDU_consensed_contig_99342|TPO_consensed_contig_46484,56,74,0,1,0,0,1,3,0,0
TDU_consensed_contig_72970|TPO_consensed_contig_63169,7,0,64,0,0,0,13,0,1,0
TDU_consensed_contig_10558|TPO_consensed_contig_67380,324,39,4,0,148,1,5,0,58,2
TDU_consensed_contig_35237|TPO_consensed_contig_46569,1548,335,23,0,731,4,50,4,168,12
TDU_consensed_contig_75395|TPO_consensed_contig_12861,84,8,2,321,77,2,2,517,20,0
TDU_consensed_contig_101036|TPO_consensed_contig_62889,0,0,0,9,0,0,0,132,0,0
TDU_consensed_contig_21433|TPO_consensed_contig_41710,15,3,278,0,22,1,108,1,7,0
TDU_consensed_contig_38421|TPO_consensed_contig_85113,0,0,18,4,0,0,3,4,0,0
TDU_consensed_contig_64231|TPO_consensed_contig_86609,0,0,0,62,0,0,0,44,0,0
TDU_consensed_contig_33616|TPO_consensed_contig_18600,321,68,1,3,66,0,3,1,35,1
TDU_consensed_contig_66816|TPO_consensed_contig_66996,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_26614|TPO_consensed_contig_37397,0,0,4,3,20,0,18,7,3,1
TDU_consensed_contig_39382|TPO_consensed_contig_100844,162,22,3,0,64,0,0,0,26,0
TDU_consensed_contig_50946|TPO_consensed_contig_49998,16,2,1,0,5,1,0,0,3,0
TDU_consensed_contig_75631|TPO_consensed_contig_58841,57,2,0,332,30,2,1,617,17,2
TDU_consensed_contig_27846|TPO_consensed_contig_66905,344,14,2523,0,132,1,1198,0,91,8
TDU_consensed_contig_38766|TPO_consensed_contig_97464,0,0,0,31,0,0,0,56,0,0
TDU_consensed_contig_55435|TPO_consensed_contig_71258,7,0,0,15,3,0,0,10,2,0
TDU_consensed_contig_38745|TPO_consensed_contig_33279,4164,714,90,5,787,7,41,5,306,24
TDU_consensed_contig_39896|TPO_consensed_contig_96067,2451,386,31,7,1853,37,49,7,658,47
TDU_consensed_contig_32091|TPO_consensed_contig_33041,24,1,0,0,4,0,0,0,1,0
TDU_consensed_contig_61943|TPO_consensed_contig_16486,494,28,1,0,370,2,7,1,138,9
TDU_consensed_contig_13065|TPO_consensed_contig_109218,21,0,6,0,38,0,5,0,17,3
TDU_consensed_contig_7349|TPO_consensed_contig_33480,210,45,133,0,1,0,170,0,0,0
TDU_consensed_contig_9723|TPO_consensed_contig_106457,443,95,2,0,128,2,1,2,47,7
TDU_consensed_contig_41791|TPO_consensed_contig_96473,0,0,0,1445,0,0,0,690,0,0
TDU_consensed_contig_12397|TPO_consensed_contig_12837,14402,2366,93,11,4581,39,145,11,2005,135
TDU_consensed_contig_86463|TPO_consensed_contig_89015,0,0,0,497,0,0,0,822,0,0
TDU_consensed_contig_46495|TPO_consensed_contig_88775,71,7,2,0,25,0,0,0,16,0
TDU_consensed_contig_102195|TPO_consensed_contig_19661,13,3,1,8,5,1,0,57,3,0
TDU_consensed_contig_57382|TPO_consensed_contig_90217,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_18205|TPO_consensed_contig_35180,959,133,1,256,248,5,7,306,128,7
TDU_consensed_contig_19945|TPO_consensed_contig_10724,0,0,0,0,0,0,1,0,0,0
TDU_consensed_contig_27820|TPO_consensed_contig_27557,1683,252,18,2,1278,6,37,4,490,37
TDU_consensed_contig_11379|TPO_consensed_contig_83617,274,56,1,1,31,16,8,6,24,13
TDU_consensed_contig_59915|TPO_consensed_contig_87270,772,178,9,2,319,1,13,0,113,6
TDU_consensed_contig_2992|TPO_consensed_contig_103406,0,0,5,21,0,0,1,35,0,0
TDU_consensed_contig_68794|TPO_consensed_contig_67224,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_20684|TPO_consensed_contig_23528,0,0,27,0,0,0,4,0,0,0
TDU_consensed_contig_46064|TPO_consensed_contig_85856,394,75,1,0,35,1,1,0,18,1
TDU_consensed_contig_35673|TPO_consensed_contig_12657,1733,165,8,1,961,9,15,6,374,25
TDU_consensed_contig_7306|TPO_consensed_contig_38341,677,151,15,46,593,4,15,23,218,19
TDU_consensed_contig_11350|TPO_consensed_contig_60972,0,0,0,840,0,0,0,1077,0,0
TDU_consensed_contig_21301|TPO_consensed_contig_45626,2,0,2,3,0,0,0,2,0,0
TDU_consensed_contig_62659|TPO_consensed_contig_81248,54,8,0,1,28,0,1,0,5,1
TDU_consensed_contig_10416|TPO_consensed_contig_33483,0,0,0,667,0,0,0,511,0,0
TDU_consensed_contig_10748|TPO_consensed_contig_26846,23,12,27,1,79,0,54,4,41,17
TDU_consensed_contig_37758|TPO_consensed_contig_73338,12,1,5,1367,55,0,2,1443,8,1
TDU_consensed_contig_73942|TPO_consensed_contig_87388,16,1,0,187,15,0,0,172,1,0
TDU_consensed_contig_67411|TPO_consensed_contig_37180,0,0,0,50,0,0,0,5,0,0
TDU_consensed_contig_8877|TPO_consensed_contig_33408,44,10,0,577,3,0,0,431,8,5
TDU_consensed_contig_74540|TPO_consensed_contig_33522,143,11,3,0,134,3,6,2,40,12
TDU_consensed_contig_8073|TPO_consensed_contig_46283,1465,236,4,1,366,0,9,2,201,6
TDU_consensed_contig_18368|TPO_consensed_contig_19530,204,18,28,0,121,2,21,0,39,4
TDU_consensed_contig_104229|TPO_consensed_contig_10477,0,0,73,0,1,0,17,0,0,0
TDU_consensed_contig_74657|TPO_consensed_contig_33390,23,7,1,0,25,1,1,3,13,3
TDU_consensed_contig_7420|TPO_consensed_contig_107091,12,0,537,0,1,0,140,0,0,0
TDU_consensed_contig_27891|TPO_consensed_contig_16179,1720,306,9,1,358,10,11,3,189,17
TDU_consensed_contig_59270|TPO_consensed_contig_87242,158,15,21,73,210,1,14,110,58,4
TDU_consensed_contig_10772|TPO_consensed_contig_10994,0,0,0,14,0,0,0,44,0,0
TDU_consensed_contig_13419|TPO_consensed_contig_47585,21,5,0,0,10,3,0,0,4,2
TDU_consensed_contig_34860|TPO_consensed_contig_48092,6,2,1,0,14,0,1,0,2,0
TDU_consensed_contig_82421|TPO_consensed_contig_113067,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_39210|TPO_consensed_contig_38727,371,45,1,1,184,4,3,2,74,7
TDU_consensed_contig_82067|TPO_consensed_contig_84492,4,2,3,253,111,0,7,217,15,1
TDU_consensed_contig_46291|TPO_consensed_contig_96284,27,3,174,0,16,0,36,0,5,0
TDU_consensed_contig_36169|TPO_consensed_contig_12688,487,91,1,0,93,1,6,1,43,0
TDU_consensed_contig_102539|TPO_consensed_contig_11348,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_56841|TPO_consensed_contig_16466,64,12,1,533,0,0,1,712,0,1
TDU_consensed_contig_68207|TPO_consensed_contig_26593,13,1,2,310,41,0,8,366,11,0
TDU_consensed_contig_7751|TPO_consensed_contig_8711,425,30,2616,4489,107,2,677,4486,71,3
